GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MBeanWrapper.OnException,10,46,0,0,0,7,2,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NoSpamLogger,81,164,2,6,15,31,11,16,9,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Shared.Scope,0,24,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MonotonicClock.Global,66,28,6,2,15,9,5,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,CassandraUInt,24,17,2,0,5,5,3,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,FastByteOperations,48,45,0,0,8,8,6,6,6,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ByteBufferUtil,831,430,122,30,166,95,104,47,33,42
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,DefaultValue,7,23,1,1,2,8,2,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,StatusLogger,30,307,5,9,6,43,6,5,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,IntervalTree,93,71,13,11,22,15,16,11,9,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MergeIterator.Candidate,16,109,7,17,1,27,6,13,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,WrappedException,4,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Interval,81,40,10,0,6,12,8,6,3,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,IFilter.FilterKey,12,0,0,0,3,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,UUIDGen,21,76,2,2,4,13,3,4,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ByteArrayUtil,542,22,8,0,86,5,43,3,39,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,IntervalTree.IntervalNode,21,342,2,42,4,65,2,23,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ExpiringMemoizingSupplier,70,27,9,1,16,6,8,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,SyncUtil,48,52,12,8,19,20,13,5,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,TimeUUID.AbstractSerializer,37,49,3,7,3,13,3,6,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,StorageCompatibilityMode,25,63,5,3,3,11,5,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ChecksumType.new ChecksumType() {...},9,5,0,0,3,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ChecksumType.new ChecksumType() {...},0,14,0,0,0,4,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ChecksumType.new FastThreadLocal() {...},0,10,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,FilterFactory,30,69,3,3,3,15,4,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ChecksumType,15,49,0,0,4,8,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MergeIterator.ManyToOne,4,411,5,47,0,83,5,28,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Clock.Default,0,7,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Shared.Recursive,0,34,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NullableSerializer.new IVersionedSerializer() {...},19,6,0,0,4,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,OutputHandler.SystemOutput,30,24,7,1,9,9,7,3,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,TimeUUID,120,259,21,11,12,39,24,26,10,24
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MD5Digest.new ThreadLocal() {...},0,14,0,0,0,5,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ExpiringMemoizingSupplier.NotMemoized,2,4,0,0,1,2,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MD5Digest,3,72,2,2,1,15,2,10,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NoSpamLogger.Level,0,34,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Architecture,0,43,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BulkIterator,1,32,0,2,1,9,1,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,IntegerInterval.Set,86,159,11,15,14,34,17,8,7,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,FBUtilities,1115,780,122,66,251,188,108,65,33,46
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Hex,113,226,14,26,25,36,12,16,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,WithResources.None,0,10,0,0,0,3,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,AsymmetricOrdering.Reversed,16,6,0,0,3,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MergeIterator.OneToOne,0,32,0,2,0,8,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ObjectSizes,115,128,24,8,28,27,19,14,4,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ByteBufferUtil.new InputStream() {...},43,0,4,0,10,0,6,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MBeanWrapper,29,97,7,7,10,31,7,13,0,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BloomCalculations,51,993,7,17,5,33,8,10,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,CloseableIterator,9,0,0,0,2,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NoSpamLogger.NoSpamLogStatement,53,74,4,8,9,17,10,8,7,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Pair,11,64,4,6,2,12,5,7,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,OutputHandler,31,0,0,0,10,0,5,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MBeanWrapper.PlatformMBeanWrapper,12,39,0,0,5,13,0,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ExecutorUtils,229,0,36,0,63,0,33,0,15,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,TimeUUID.Serializer,11,18,0,2,5,3,4,4,4,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,HeapUtils,139,104,13,7,36,26,13,5,5,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,JavaDriverUtils,21,45,0,0,7,9,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NativeLibrary.OSType,0,44,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,CassandraVersion,369,269,89,19,67,50,56,14,6,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,WithResources,43,4,4,0,13,2,6,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,TimeUUID.Generator,81,331,8,18,15,70,15,15,7,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,IntegerInterval,50,70,5,7,11,20,9,10,6,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,FastByteOperations.UnsafeOperations,59,400,5,29,12,74,6,27,2,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,JavaUtils,68,30,17,3,16,9,11,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MergeIterator.Reducer,1,6,0,0,1,3,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Int32Serializer,14,8,0,0,4,2,3,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,RecomputingSupplier,52,105,13,7,9,28,11,7,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,WrappedRunnable,6,10,0,0,2,6,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,JVMStabilityInspector,156,104,35,19,49,30,31,9,7,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NullableSerializer,43,5,8,0,9,1,8,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MonotonicClock.AbstractEpochSamplingClock.AlmostSameTime,23,12,0,0,3,5,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NativeLibraryLinux,25,37,0,0,9,13,3,9,3,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,FastByteOperations.BestHolder,11,23,1,1,4,6,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MurmurHash,411,759,19,28,90,86,17,29,7,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,AbstractIterator.State,0,44,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,SigarLibrary,187,55,27,1,46,17,20,3,6,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NativeLibrary,330,178,54,14,94,56,35,15,3,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.binlog,BinLogOptions,0,24,0,0,0,8,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.Serializer,322,3,21,0,69,1,15,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.Serializer,312,3,46,0,64,1,33,1,10,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,AbstractClusteringIndexFilter,43,16,8,0,9,6,5,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLGroupByPagingLimits,66,0,4,0,12,0,10,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.SimpleExpression,406,0,67,0,63,0,42,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.Serializer,87,3,6,0,16,1,6,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter,22,29,2,0,5,6,4,5,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.Counter,14,84,4,10,5,23,6,12,2,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.WildCardColumnFilter,38,22,4,0,12,10,9,8,7,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,LocalReadSizeTooLargeException,4,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexFilter,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,TombstoneOverwhelmingException,114,0,12,0,21,0,8,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexNamesFilter.new Transformation() {...},45,0,4,0,3,0,5,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexNamesFilter,371,92,56,8,57,19,40,11,11,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.CustomExpression,61,0,2,0,14,0,8,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLPagingLimits,41,0,0,0,9,0,6,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexSliceFilter.new Transformation() {...},47,0,4,0,3,0,5,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter,330,79,46,6,62,19,42,10,16,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexSliceFilter,137,54,16,4,20,10,19,9,10,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.MapEqualityExpression,291,0,36,0,41,0,27,0,9,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits,54,64,10,4,10,13,12,8,6,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.Expression,196,0,29,0,37,0,31,0,16,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.Tester,66,0,18,0,17,0,13,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.Builder,93,122,20,20,17,31,16,14,3,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexNamesFilter.NamesDeserializer,36,0,2,0,7,0,2,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLLimits,128,63,16,0,25,15,17,8,9,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,AbstractClusteringIndexFilter.FilterSerializer,47,0,0,0,12,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.CQLFilter.new Transformation() {...},112,0,16,0,20,0,11,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.CQLFilter,64,10,8,0,11,3,6,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.SelectionColumnFilter,292,91,52,14,48,21,37,14,8,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexSliceFilter.SliceDeserializer,12,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLGroupByLimits,204,0,24,0,36,0,28,0,16,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.FetchingStrategy.new ColumnFilter.FetchingStrategy() {...},1,18,1,1,0,3,1,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.FetchingStrategy.new ColumnFilter.FetchingStrategy() {...},0,11,0,0,0,4,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.FetchingStrategy.new ColumnFilter.FetchingStrategy() {...},0,10,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.new DataLimits.CQLLimits() {...},4,8,0,0,2,3,2,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.FetchingStrategy,0,36,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLLimits.CQLCounter,23,89,10,12,4,21,10,12,2,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SSTableTasksTable,96,46,4,0,17,16,3,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CIDRFilteringMetricsTable.CIDRFilteringMetricsCountsTable,80,22,4,0,15,8,4,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables.RepairTable,306,11,19,0,48,4,20,1,9,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,JmxPermissionsCacheKeysTable,37,19,0,0,9,7,4,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SystemPropertiesTable,103,22,8,0,20,8,12,1,8,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,TableMetricTables,3,212,1,7,1,33,2,18,1,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualSchemaKeyspace.VirtualColumns,0,133,0,6,0,28,0,5,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SimpleDataSet.Row,37,66,3,3,5,19,4,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables,191,153,16,6,32,22,14,11,6,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,TableMetricTables.StorageTableMetric,12,18,0,0,2,4,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,AbstractMutableVirtualTable,221,4,20,0,44,2,22,1,12,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,AbstractVirtualTable.new AbstractUnfilteredPartitionIterator() {...},0,46,0,0,0,5,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,GossipInfoTable,165,107,18,4,18,24,15,6,6,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables.JobTable,57,11,0,0,11,4,5,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,BatchMetricsTable,61,31,0,0,12,11,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualKeyspaceRegistry,18,82,2,4,2,15,4,9,2,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,QueriesTable,81,28,8,0,14,10,5,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CIDRFilteringMetricsTable.CIDRFilteringMetricsLatenciesTable,68,34,0,0,15,12,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SimpleDataSet.SimplePartition.new AbstractUnfilteredRowIterator() {...},1,48,1,3,1,6,1,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CachesTable,94,43,2,0,17,15,3,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,StreamingVirtualTable,166,44,4,2,25,10,7,3,5,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CredentialsCacheKeysTable,61,27,1,1,13,10,8,1,7,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SystemViewsKeyspace,0,130,0,0,0,29,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,AbstractVirtualTable,42,49,3,3,8,14,6,5,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,InternodeInboundTable,183,84,2,0,33,25,5,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SettingsTable,129,249,12,10,14,55,11,8,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SnapshotsTable,79,40,4,0,13,14,3,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,AbstractVirtualTable.AbstractDataSet,65,40,14,2,12,11,8,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SimpleDataSet,35,157,4,8,3,31,4,10,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,ClientsTable,106,61,2,0,18,20,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables.SessionTable,80,11,0,0,14,4,4,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualSchemaKeyspace,0,22,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CIDRFilteringMetricsTable,168,34,13,1,36,6,10,3,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,PendingHintsTable,117,43,6,0,30,15,4,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LogMessagesTable.BoundedLinkedList,13,12,2,0,4,4,2,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CQLMetricsTable,70,30,0,0,10,11,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,PermissionsCacheKeysTable,66,22,2,0,16,8,6,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,ThreadPoolsTable,88,35,0,0,17,12,5,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualKeyspace,0,27,0,0,0,8,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,TableMetricTables.HistogramTableMetric,10,16,0,0,2,4,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables.ValidationTable,128,11,8,0,20,4,8,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualSchemaKeyspace.VirtualTables,0,77,0,4,0,17,0,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,NetworkPermissionsCacheKeysTable,37,19,0,0,9,7,4,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,RolesCacheKeysTable,37,19,0,0,9,7,4,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,TableMetricTables.TableMetricTable,126,19,10,0,24,5,8,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SimpleDataSet.SerializationException,12,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables.ParticipateTable,139,9,6,0,26,3,8,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualSchemaKeyspace.VirtualKeyspaces,0,49,0,2,0,11,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,TableMetricTables.LatencyTableMetric,15,7,2,0,4,2,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SimpleDataSet.SimplePartition,4,49,1,1,0,10,1,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LogMessagesTable,94,63,6,2,24,18,8,4,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,InternodeOutboundTable,214,81,4,0,34,24,8,1,6,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualTable,4,2,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosUncommittedIndex,166,79,10,0,39,21,25,9,20,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.Reducer,20,0,0,0,7,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.FlushWriter,15,0,2,0,3,0,2,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosUncommittedIndex.new Index.Indexer() {...},13,6,0,0,9,1,7,1,7,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosBallotTracker,176,126,15,3,44,33,17,9,8,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosUncommittedTracker,466,137,58,10,114,40,52,9,19,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosStateTracker,131,212,30,14,31,57,24,14,3,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.CFSFilterFactory,50,0,8,0,17,0,7,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosStateTracker.PaxosKeyStateRowsIterator,71,34,15,5,19,12,11,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.FilterFactory,12,0,0,0,2,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedDataFile,163,20,9,1,37,4,21,1,16,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData,652,28,58,0,125,7,54,2,25,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.disk.usage,DiskUsageMonitor,299,36,29,1,70,12,26,4,11,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.disk.usage,DiskUsageState,27,56,8,0,4,8,8,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.disk.usage,DiskUsageBroadcaster,142,41,13,1,36,14,19,5,12,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,CompressionMetadata.Writer,57,251,5,11,12,51,7,14,2,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,ICompressor,4,0,0,0,1,0,1,0,1,0
