GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,JavaDriverUtils,17,49,0,0,6,10,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NativeLibrary.OSType,0,44,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,FBUtilities.new Comparator() {...},32,6,8,0,4,1,5,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,CassandraVersion,207,431,49,59,28,89,37,33,3,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,AbstractGuavaIterator,13,64,3,8,3,20,4,9,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,WithResources,43,4,4,0,13,2,6,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,TimeUUID.Generator,71,341,7,19,13,72,12,18,5,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,IntegerInterval,50,70,5,7,11,20,9,10,6,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,FastByteOperations.UnsafeOperations,49,410,5,29,10,76,5,28,1,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MerkleTree.RowHash,14,12,2,0,1,5,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MerkleTrees.TokenRangeComparator,0,14,0,2,0,3,0,2,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,CounterId.LocalId,0,5,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,JavaUtils,68,30,17,3,16,9,11,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MergeIterator.Reducer,0,7,0,0,0,4,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Int32Serializer,0,22,0,0,0,6,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,RecomputingSupplier,40,117,6,14,7,30,7,11,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,JMXServerUtils,341,33,32,2,84,8,24,2,7,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,WrappedRunnable,6,10,0,0,2,6,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,JVMStabilityInspector,119,141,23,31,39,40,23,17,6,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NullableSerializer,3,45,0,8,1,9,1,8,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MonotonicClock.AbstractEpochSamplingClock.AlmostSameTime,3,32,0,0,1,7,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NativeLibraryLinux,28,34,0,0,10,12,4,8,4,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MerkleTree,460,1094,73,83,85,197,63,63,15,33
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,FastByteOperations.BestHolder,11,23,1,1,4,6,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MurmurHash,214,956,17,30,40,136,12,34,3,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,AbstractIterator.State,0,44,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Overlaps.InclusionMethod,0,34,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,SigarLibrary,187,55,27,1,46,17,20,3,6,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NativeLibrary,341,167,54,14,99,51,36,14,4,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,CollectionSerializer,52,174,5,15,11,34,6,17,3,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.binlog,BinLogOptions,0,24,0,0,0,8,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.binlog,BinLog.ReleaseableWriteMarshallable,21,0,0,0,5,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnSubselection.Kind,0,24,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.Serializer,8,317,3,18,2,68,3,13,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.Kind,0,64,0,0,0,7,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.Serializer,0,315,0,46,0,65,0,34,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,AbstractClusteringIndexFilter,39,20,7,1,7,8,4,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.Expression.Kind,0,54,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLGroupByPagingLimits,28,38,1,3,4,8,5,5,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.SimpleExpression,318,88,58,9,49,14,36,6,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.Serializer,0,90,0,6,0,17,0,7,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter,14,37,2,0,3,8,2,7,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.Counter,2,96,1,13,1,27,1,17,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.WildCardColumnFilter,28,32,4,0,7,15,4,13,2,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,LocalReadSizeTooLargeException,0,4,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexFilter,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,TombstoneOverwhelmingException,34,80,7,5,7,14,5,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexFilter.Kind,0,34,0,0,0,6,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnSubselection.Serializer,40,152,6,7,7,35,5,7,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexNamesFilter.new Transformation() {...},45,0,4,0,3,0,5,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.Expression.Serializer,109,111,15,10,25,26,15,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexNamesFilter,239,224,46,18,34,42,31,20,5,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnSubselection.Element,29,20,2,0,2,6,2,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLGroupByLimits.GroupByAwareCounter,0,273,2,50,0,69,2,39,0,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLGroupByPagingLimits.PagingGroupByAwareCounter,0,48,0,2,0,11,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.CustomExpression,61,0,2,0,14,0,8,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLPagingLimits,8,33,0,0,2,7,2,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLPagingLimits.PagingAwareCounter,0,36,0,2,0,8,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexSliceFilter.new Transformation() {...},47,0,4,0,3,0,5,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter,187,222,31,21,33,48,26,26,5,21
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexSliceFilter,67,124,14,6,8,22,12,16,4,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.MapEqualityExpression,291,0,36,0,41,0,27,0,9,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits,17,101,3,11,4,19,5,15,2,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnSubselection.Slice,59,37,8,4,4,12,5,6,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnSubselection,24,75,8,8,1,13,9,6,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.Expression,120,76,24,5,18,19,21,10,6,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.Tester,0,66,0,18,0,17,0,13,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.UserExpression,70,0,4,0,16,0,9,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.Builder,12,203,9,31,1,47,8,22,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexNamesFilter.NamesDeserializer,0,36,0,2,0,7,0,2,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLLimits,52,139,7,9,12,28,6,19,2,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,AbstractClusteringIndexFilter.FilterSerializer,0,47,0,0,0,12,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.CQLFilter.new Transformation() {...},18,94,4,12,3,17,3,8,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,RowFilter.CQLFilter,6,68,3,5,1,13,3,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.SelectionColumnFilter,171,212,30,36,21,48,25,26,4,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ClusteringIndexSliceFilter.SliceDeserializer,0,12,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLGroupByLimits,88,116,19,5,15,21,12,16,2,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.FetchingStrategy.new ColumnFilter.FetchingStrategy() {...},0,19,0,2,0,3,0,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.FetchingStrategy.new ColumnFilter.FetchingStrategy() {...},0,11,0,0,0,4,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.FetchingStrategy.new ColumnFilter.FetchingStrategy() {...},0,10,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.new DataLimits.CQLLimits() {...},4,8,0,0,2,3,2,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,ColumnFilter.FetchingStrategy,0,36,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.filter,DataLimits.CQLLimits.CQLCounter,0,112,1,21,0,25,1,21,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SSTableTasksTable,96,46,4,0,17,16,3,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CIDRFilteringMetricsTable.CIDRFilteringMetricsCountsTable,32,70,2,2,6,17,2,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables.RepairTable,306,11,19,0,48,4,20,1,9,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,JmxPermissionsCacheKeysTable,37,19,0,0,9,7,4,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SystemPropertiesTable,103,22,8,0,20,8,12,1,8,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,TableMetricTables,3,212,1,7,1,33,2,18,1,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualSchemaKeyspace.VirtualColumns,0,133,0,6,0,28,0,5,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SimpleDataSet.Row,37,66,2,4,5,19,3,5,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables,191,153,16,6,32,22,14,11,6,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,TableMetricTables.StorageTableMetric,12,18,0,0,2,4,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,AbstractMutableVirtualTable,221,4,20,0,44,2,22,1,12,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,AbstractVirtualTable.new AbstractUnfilteredPartitionIterator() {...},0,46,0,0,0,5,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,GossipInfoTable,165,107,18,4,18,24,15,6,6,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables.JobTable,57,11,0,0,11,4,5,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,BatchMetricsTable,61,31,0,0,12,11,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualKeyspaceRegistry,11,89,1,5,1,16,2,11,1,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,QueriesTable,3,106,3,5,0,24,3,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CIDRFilteringMetricsTable.CIDRFilteringMetricsLatenciesTable,0,102,0,0,0,27,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SimpleDataSet.SimplePartition.new AbstractUnfilteredRowIterator() {...},1,48,1,3,1,6,1,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CachesTable,94,43,2,0,17,15,3,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,StreamingVirtualTable,0,210,1,5,0,35,1,9,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CredentialsCacheKeysTable,55,33,0,2,12,11,7,2,7,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SystemViewsKeyspace,0,130,0,0,0,29,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,AbstractVirtualTable,23,68,1,5,4,18,4,7,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,InternodeInboundTable,183,84,2,0,33,25,5,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SettingsTable,41,337,6,16,2,67,6,13,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SnapshotsTable,79,40,4,0,13,14,3,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,AbstractVirtualTable.AbstractDataSet,65,40,14,2,12,11,8,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SimpleDataSet,29,163,3,9,3,31,3,11,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,ClientsTable,106,61,2,0,18,20,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables.SessionTable,80,11,0,0,14,4,4,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualSchemaKeyspace,0,22,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CIDRFilteringMetricsTable,14,188,5,9,2,40,5,8,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,PendingHintsTable,117,43,6,0,30,15,4,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LogMessagesTable.BoundedLinkedList,3,22,1,1,1,7,1,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,CQLMetricsTable,70,30,0,0,10,11,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,PermissionsCacheKeysTable,66,22,2,0,16,8,6,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,ThreadPoolsTable,88,35,0,0,17,12,5,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualKeyspace,0,27,0,0,0,8,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,TableMetricTables.HistogramTableMetric,10,16,0,0,2,4,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables.ValidationTable,128,11,8,0,20,4,8,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualSchemaKeyspace.VirtualTables,0,77,0,4,0,17,0,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,NetworkPermissionsCacheKeysTable,37,19,0,0,9,7,4,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,RolesCacheKeysTable,37,19,0,0,9,7,4,1,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,TableMetricTables.TableMetricTable,126,19,10,0,24,5,8,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SimpleDataSet.SerializationException,12,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LocalRepairTables.ParticipateTable,139,9,6,0,26,3,8,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LogMessagesTable.LogMessage,0,27,0,0,0,8,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualSchemaKeyspace.VirtualKeyspaces,0,49,0,2,0,11,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,TableMetricTables.LatencyTableMetric,15,7,2,0,4,2,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,SimpleDataSet.SimplePartition,4,49,1,1,0,10,1,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,LogMessagesTable,6,151,2,6,2,40,3,9,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,InternodeOutboundTable,0,295,1,3,0,58,1,8,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.virtual,VirtualTable,0,6,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosKeyState.new CloseableIterator() {...},0,22,0,0,0,5,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosUncommittedIndex,48,197,2,8,18,42,15,19,13,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedDataFile.PeekingKeyCommitIterator,5,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.Reducer,0,20,0,0,0,7,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.FlushWriter,15,0,2,0,3,0,2,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosKeyState.Reducer,0,22,0,0,0,8,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosUncommittedIndex.new Index.Indexer() {...},2,17,0,0,2,8,2,6,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosRows.PaxosMemtableToKeyStateIterator,4,65,2,10,2,19,2,7,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosKeyState,85,97,19,9,13,23,15,14,3,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedDataFile.Writer,66,149,7,3,12,28,5,6,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosBallotTracker,70,232,4,14,17,60,9,17,5,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosUncommittedTracker,193,410,28,40,46,108,27,34,5,22
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosStateTracker,100,243,21,23,24,64,16,22,1,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosRows,48,419,17,47,14,100,15,35,0,18
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedDataFile.KeyCommitStateIterator,65,109,6,4,15,26,5,7,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.Data,15,17,2,0,3,4,2,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.CFSFilterFactory,11,39,4,4,4,13,4,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,PaxosStateTracker.PaxosKeyStateRowsIterator,71,34,15,5,19,12,11,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.new UncommittedTableData.FlushWriter() {...},12,26,0,0,3,5,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.FilterFactory,0,12,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedDataFile,46,137,5,5,12,29,10,12,6,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData,341,339,42,16,66,66,36,20,10,17
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.uncommitted,UncommittedTableData.FilteringIterator,16,70,4,6,4,18,3,5,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.disk.usage,DiskUsageMonitor,299,36,29,1,70,12,26,4,11,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.disk.usage,DiskUsageState,0,83,0,8,0,12,0,10,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.disk.usage,DiskUsageBroadcaster,23,160,1,13,3,47,1,23,0,17
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,CompressionMetadata.Writer,57,251,5,11,12,51,7,14,2,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,ICompressor,0,4,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,BufferType,1,30,1,1,0,4,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,CompressedSequentialWriter,384,231,22,8,79,56,21,10,8,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,CorruptBlockException,44,0,0,0,8,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,BufferType.new BufferType() {...},0,8,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,BufferType.new BufferType() {...},0,8,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,DeflateCompressor.new FastThreadLocal() {...},4,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,DeflateCompressor.new FastThreadLocal() {...},3,3,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,DeflateCompressor.new FastThreadLocal() {...},4,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,LZ4Compressor,188,224,16,10,33,49,15,11,3,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,CompressionMetadata,147,450,13,29,29,92,12,24,1,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,CompressedSequentialWriter.TransactionalProxy,5,79,1,1,0,14,1,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,ICompressor.Uses,0,24,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,SnappyCompressor,27,71,3,1,9,23,5,8,3,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,CompressionMetadata.ChunkSerializer,14,20,0,0,3,5,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,DeflateCompressor,353,33,26,0,81,9,25,4,12,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.compress,NoopCompressor,12,21,0,0,4,8,3,6,3,6
