GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ForceCompact,49,0,2,0,11,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableOldProtocolVersions,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RebuildIndex,1,40,1,1,0,5,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RangeKeySample,29,0,2,0,7,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableHandoff,0,6,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ReloadLocalSchema,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RefreshSizeEstimates,0,6,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ResetLocalSchema,13,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,CompactionHistory,15,26,5,1,1,7,3,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateNetworkPermissionsCache,31,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableHintsForDC,1,25,1,1,0,5,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,StatusBackup,14,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetCacheKeysToSave,39,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RepairAdmin.SummarizePendingCmd,173,0,8,0,30,0,8,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ReplayBatchlog,6,7,0,0,2,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Rebuild,5,37,1,3,1,9,1,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableGossip,0,6,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableBinary,0,6,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Verify,44,56,5,3,10,15,4,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ClearSnapshot,92,120,14,22,19,28,13,7,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetHintedHandoffThrottleInKB,0,12,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateJmxPermissionsCache,15,16,3,1,3,5,2,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableBackup,7,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Decommission,19,31,2,2,6,9,2,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetConcurrentViewBuilders,0,21,0,2,0,5,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetAuthCacheConfig,112,0,26,0,22,0,16,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableAuditLog,101,0,6,0,22,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetEndpoints,84,0,8,0,15,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Sjk.Wrapper,274,521,45,63,54,120,34,39,3,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,TrieDumper,0,133,0,6,0,31,0,11,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,Trie.CollectionMergeResolver,6,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,TrieEntriesIterator.AsEntries,0,9,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,InMemoryReadTrie.new Trie.Cursor() {...},13,73,1,9,3,19,3,10,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,InMemoryReadTrie,5,488,4,59,1,97,4,60,0,31
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,Trie.2.new Trie.Cursor() {...},7,19,0,0,2,5,2,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,TrieEntriesWalker,0,11,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,InMemoryTrie.ApplyState,20,407,4,40,0,86,4,36,0,18
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,CollectionMergeTrie.CollectionMergeCursor,4,285,1,30,0,72,1,29,0,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,SingletonTrie.Cursor,8,110,2,8,2,26,2,10,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,Trie.ValueConsumer,0,9,0,0,0,6,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,MergeTrie,0,22,0,0,0,6,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,TriePathReconstructor,0,83,0,4,0,16,0,7,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,InMemoryTrie,104,1255,23,118,7,253,24,88,2,38
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,TrieValuesIterator,4,56,1,7,0,15,1,7,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,Trie.new Trie.CollectionMergeResolver() {...},3,8,0,0,1,2,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,Trie.new Trie() {...},0,8,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,SlicedTrie,0,23,0,0,0,8,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,CollectionMergeTrie.Distinct,0,11,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,InMemoryReadTrie.CursorBacktrackingState,10,82,1,1,1,12,1,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,MergeTrie.Distinct,0,14,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,SlicedTrie.State,0,34,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,MergeTrie.MergeCursor,8,217,2,36,0,40,2,26,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,TrieEntriesWalker.WithConsumer,0,16,0,0,0,6,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,TrieEntriesIterator,6,68,2,6,0,16,2,7,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,InMemoryReadTrie.MemtableCursor,29,509,10,42,1,101,10,35,0,18
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,Trie.Cursor,0,38,0,8,0,14,0,6,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,SlicedTrie.SlicedCursor,18,308,5,52,1,70,5,34,0,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,Trie,5,192,1,17,0,48,1,31,0,21
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,InMemoryTrie.new Iterator() {...},4,33,1,3,1,5,1,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,InMemoryTrie.SpaceExhaustedException,4,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,SingletonTrie,0,14,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,CollectionMergeTrie.CollectionMergeCursor.AdvancingHeapOp,0,8,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,CollectionMergeTrie,0,56,0,10,0,11,0,9,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupComplete,17,111,2,8,4,24,3,8,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosTableRepairs,42,186,6,14,6,38,6,20,0,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupHistory,0,17,0,0,0,6,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosFinishPrepareCleanup.PendingCleanup,80,125,14,12,19,36,8,9,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanup,9,222,2,6,3,48,2,16,0,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupLocalCoordinator,28,305,8,16,10,57,9,16,1,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupSession,63,232,10,14,19,58,19,14,10,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosStartPrepareCleanup.Request,0,12,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupResponse,0,40,0,0,0,9,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosTableRepairs.KeyRepair,12,134,1,15,2,35,1,18,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupException,0,4,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupSession.TimeoutTask,39,22,6,0,8,5,4,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosStartPrepareCleanup,18,192,3,11,4,41,4,11,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupComplete.new IVersionedSerializer() {...},0,110,0,6,0,21,0,7,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupResponse.new IVersionedSerializer() {...},0,88,0,10,0,17,0,9,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosStartPrepareCleanup.RequestSerializer,0,119,0,6,0,21,0,7,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupRequest,43,56,3,3,7,16,3,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupRequest.new FutureCallback() {...},16,26,0,0,3,4,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupRequest.new IVersionedSerializer() {...},0,117,0,6,0,20,0,7,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupHistory.new IVersionedSerializer() {...},0,56,0,0,0,13,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosFinishPrepareCleanup,18,64,2,6,4,16,3,6,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupComplete.Request,0,12,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,UnknownIndexException,20,0,0,0,3,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,RepairException,3,54,2,6,0,9,2,8,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,UnavailableException,37,51,7,3,4,12,5,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,IsBootstrappingException,0,5,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,CasWriteTimeoutException,0,29,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,CassandraException,0,18,0,0,0,7,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,TruncateException,0,13,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,UnknownColumnException,0,4,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,RequestFailureReason,16,172,4,10,3,28,4,7,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,ReadTimeoutException,0,10,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,CasWriteUnknownResultException,0,22,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,FunctionExecutionException,0,45,0,0,0,11,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,TombstoneAbortException,0,18,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,UnauthorizedException,0,11,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,SyntaxException,0,5,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,ReadSizeAbortException,0,9,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,ReadAbortException,0,9,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,AlreadyExistsException,0,41,0,0,0,8,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,RequestExecutionException,0,11,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,OverloadedException,0,5,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,InvalidRequestException,6,5,0,0,2,2,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,UnknownTableException,0,7,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,WriteFailureException,0,12,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,RequestFailureException,0,95,2,2,0,17,2,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,IncompatibleSchemaException,0,4,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,RequestFailureReason.Serializer,12,28,3,3,0,8,3,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,UnaccessibleFieldException,9,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,ConfigurationException,0,33,0,0,0,12,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,RequestTimeoutException,0,36,0,0,0,10,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,QueryCancelledException,0,6,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,WriteTimeoutException,0,21,0,0,0,6,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,CDCWriteException,0,5,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,StartupException,8,7,0,0,3,3,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,OperationExecutionException,0,44,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,RequestValidationException,0,11,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,ExceptionCode,13,271,1,3,1,31,1,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,ReadFailureException,0,24,0,0,0,6,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,UnrecoverableIllegalStateException,0,4,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,AuthenticationException,0,11,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,PreparedQueryNotFoundException,0,18,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,StaticTokenTreeBuilder.new AbstractIterator() {...},0,28,0,2,0,5,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,StaticTokenTreeBuilder,21,203,2,16,4,52,5,13,4,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Leaf.PackedCollisionLeafEntry,0,37,0,0,0,8,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndex.Level,4,41,2,2,0,8,2,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndexBuilder.InMemoryPointerTerm,0,24,0,0,0,8,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndexBuilder.InMemoryDataTerm,0,11,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Node.Header,0,27,0,0,0,6,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,Descriptor,0,15,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Node,0,101,0,12,0,21,0,15,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndexBuilder,11,482,2,40,4,90,2,32,0,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,TokenTree.OnDiskToken.new MergeIterator.Reducer() {...},0,18,0,0,0,6,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndexBuilder.InMemoryTerm,0,60,1,7,0,9,1,6,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,DynamicTokenTreeBuilder.DynamicLeaf,0,47,0,2,0,9,0,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.InteriorNode,17,337,5,23,4,76,5,22,1,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,TokenTree.TokenTreeIterator,15,226,6,18,3,52,5,20,0,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndex.TermIterator,0,173,0,28,0,33,0,19,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndex.IteratorOrder,17,121,4,20,3,18,4,13,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndexBuilder.DataBuilderLevel,0,88,1,7,0,24,1,8,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder,0,147,2,20,0,39,2,17,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.LevelIterator,0,22,0,2,0,8,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Leaf.OverflowCollisionLeafEntry,0,22,0,0,0,8,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,TokenTree.TokenInfo,16,162,5,8,2,24,4,9,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Node.LeafHeader,0,22,0,2,0,4,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Leaf.LeafEntry,0,26,0,0,0,8,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Leaf.SimpleLeafEntry,0,19,0,0,0,7,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,Token,7,10,0,0,1,4,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Leaf.FactoredOffsetLeafEntry,0,24,0,0,0,7,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndex.PrefetchedTokensIterator,11,41,1,3,2,9,2,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,StaticTokenTreeBuilder.StaticLeaf,0,61,0,2,0,16,0,7,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskBlock.SearchResult,0,12,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndex.PointerLevel,0,32,0,0,0,5,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,TokenTree,8,344,3,26,2,71,3,21,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,PerSSTableIndexWriter.Index,71,380,7,35,13,73,6,24,0,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Node.RootHeader,0,54,1,3,0,12,1,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,Descriptor.Version,0,9,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndex.DataLevel,19,66,1,1,0,11,1,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndexBuilder.MutableBlock,0,95,0,4,0,20,0,9,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,DynamicTokenTreeBuilder,10,335,3,29,0,68,3,22,0,9
