GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,AuthenticationException,11,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,PreparedQueryNotFoundException,18,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,RequestExecutionException,11,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,PendingRangeCalculatorService,72,33,6,0,19,12,9,3,6,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,CacheService,274,137,32,2,85,37,39,5,22,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,CacheService.RowCacheSerializer,92,4,8,0,17,1,7,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,QueryState,25,37,1,3,8,12,6,5,5,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,AbstractWriteResponseHandler,403,0,48,0,100,0,41,0,17,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,StartupChecks.StartupCheckType,0,70,0,0,0,11,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,ClientState,633,159,108,10,158,36,97,12,39,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,ActiveRepairService,1653,7,159,0,366,4,153,1,73,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,CacheService.KeyCacheSerializer,362,13,26,0,78,3,21,1,8,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,DatacenterWriteResponseHandler,41,0,6,0,10,0,7,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,SSTablesGlobalTracker,207,203,35,27,33,53,33,16,9,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,StorageServiceMBean,35,0,0,0,4,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,CacheService.CacheType,0,48,0,0,0,8,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,NativeTransportService,205,18,25,4,53,4,24,2,9,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,StorageService.new SSTableLoader.Client() {...},63,0,4,0,14,0,5,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,StorageService,12768,230,1334,8,2873,60,1246,12,564,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,WriteResponseHandler,44,0,2,0,13,0,6,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,ClientWarn,43,5,6,0,16,1,9,1,6,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,DatacenterSyncWriteResponseHandler,149,0,14,0,30,0,11,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,StorageService.Mode,0,104,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,CacheService.CounterCacheSerializer,59,4,10,0,15,1,8,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service,SSTablesVersionsInUseChangeNotification,15,6,0,0,1,3,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.streaming,CassandraStreamManager,223,10,22,0,42,4,17,2,6,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.progress.jmx,JMXBroadcastExecutor,0,5,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.progress.jmx,JMXProgressSupport,46,11,0,0,11,4,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,PrepareMessage,140,0,16,0,19,0,14,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,CleanupMessage,38,0,2,0,10,0,6,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair.messages,RepairMessage,231,0,18,0,47,0,23,0,14,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterSchemaStatement,84,91,9,11,17,24,14,9,6,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropAggregateStatement.Raw,40,0,2,0,8,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropTypeStatement.Raw,30,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateViewStatement.Raw,140,0,12,0,27,0,11,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateTypeStatement.Raw,77,0,2,0,15,0,5,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,TableAttributes,231,148,26,22,39,37,30,10,8,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateKeyspaceStatement,60,96,7,5,10,19,10,5,4,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropTriggerStatement.Raw,35,0,2,0,7,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,KeyspaceAttributes,35,78,5,5,8,18,5,8,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateAggregateStatement.Raw,74,0,4,0,13,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateTableStatement,495,461,81,33,81,94,64,22,12,17
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterKeyspaceStatement.Raw,22,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropTableStatement,109,35,7,3,14,11,9,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterViewStatement.Raw,35,0,2,0,7,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropViewStatement.Raw,30,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTypeStatement.Raw,105,0,6,0,25,0,11,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateTriggerStatement.Raw,40,0,2,0,8,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropKeyspaceStatement,44,28,3,1,7,7,5,3,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateIndexStatement.Raw,141,0,22,0,23,0,13,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,IndexAttributes,113,0,18,0,22,0,14,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropIndexStatement.Raw,30,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateTableStatement.ColumnProperties.Raw,8,41,2,2,1,11,2,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateTableStatement.Raw,67,123,5,7,10,27,9,8,4,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,AlterTableStatement.Raw,210,0,10,0,47,0,20,0,12,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropKeyspaceStatement.Raw,0,17,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateFunctionStatement.Raw,65,0,2,0,13,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropTableStatement.Raw,2,28,1,1,0,6,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateKeyspaceStatement.Raw,0,22,0,0,0,6,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,DropFunctionStatement.Raw,40,0,2,0,8,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.statements.schema,CreateTableStatement.ColumnProperties,17,12,2,0,2,5,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,ICIDRAuthorizer,18,6,5,1,4,2,3,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,IAuthorizer,2,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,DataResource.Level,0,44,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,Permission,0,131,0,0,0,16,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,IAuthenticator,4,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AllowAllAuthenticator,5,13,0,0,3,5,3,5,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AllowAllNetworkAuthorizer,9,6,0,0,4,3,4,3,4,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,PasswordAuthenticator,258,0,14,0,54,0,25,0,18,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,IInternodeAuthenticator,8,0,0,0,3,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AllowAllInternodeAuthenticator,2,4,0,0,1,2,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,IRoleManager,24,0,0,0,8,0,7,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,IRoleManager.Option,0,54,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AllowAllAuthenticator.Negotiator,6,0,0,0,3,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,CassandraRoleManager,1324,53,61,4,230,17,91,5,57,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AbstractCIDRAuthorizer,35,4,0,0,15,2,7,2,7,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,DataResource,353,142,58,0,59,12,52,4,17,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,Role,103,0,14,0,18,0,10,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,INetworkAuthorizer,2,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,MutualTlsAuthenticator,108,0,6,0,27,0,13,0,10,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AuthConfig,102,98,21,15,14,31,19,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AllowAllCIDRAuthorizer,30,5,0,0,7,2,6,2,6,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AllowAllAuthorizer,21,8,0,0,7,4,7,4,7,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.auth,AuthCache.BulkLoader,2,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,SimpleSelector,168,12,20,0,41,2,24,2,14,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,Selector.Factory,5,27,0,0,3,8,3,6,3,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,ResultSetBuilder,79,159,19,17,15,34,17,13,3,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,SelectionColumnMapping,104,56,9,3,24,14,13,6,8,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,Selectable.RawIdentifier,20,27,2,0,4,7,4,4,3,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,Selector,33,5,0,0,11,1,8,1,8,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,ColumnFilterFactory,31,31,2,0,7,7,2,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,Selection.SelectionWithProcessing,68,0,2,0,15,0,6,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,Selectable,69,15,11,1,14,5,12,1,5,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,Selection.SimpleSelection,9,50,1,1,1,13,2,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,ColumnTimestamps.TimestampsType,0,24,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,RowTimestamps.new RowTimestamps() {...},3,4,0,0,2,2,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,SimpleSelector.new Selector.SelectorDeserializer() {...},18,3,0,0,4,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,RowTimestamps,29,5,2,0,4,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,Selection,294,173,38,12,61,39,35,11,12,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,Selection.SimpleSelection.new Selection.Selectors() {...},20,37,1,1,3,11,3,8,2,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,Selector.InputRow,204,147,15,7,38,36,17,9,7,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,SimpleSelector.SimpleSelectorFactory,33,28,2,0,7,9,7,4,6,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,ColumnFilterFactory.OnRequestColumnFilterFactory,42,0,2,0,10,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,ColumnFilterFactory.PrecomputedColumnFilter,0,9,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,ColumnTimestamps,40,0,4,0,10,0,6,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,Selector.Serializer,32,3,0,0,6,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,Selector.SelectorDeserializer,20,3,0,0,4,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,RawSelector,7,28,1,1,0,7,1,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,ColumnTimestamps.TimestampsType.new ColumnTimestamps.TimestampsType() {...},15,5,2,0,3,1,4,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,ColumnTimestamps.TimestampsType.new ColumnTimestamps.TimestampsType() {...},33,5,6,0,6,1,6,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3.selection,SelectorFactories,156,77,16,4,29,14,24,4,15,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.metadata,StatsMetadata,346,96,8,0,61,31,10,3,6,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.metadata,ValidationMetadata,54,16,10,0,8,6,7,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.metadata,MetadataCollector.MinMaxLongTracker,4,61,2,8,0,17,2,8,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.metadata,MetadataCollector,118,452,18,34,28,111,19,37,7,23
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.metadata,CompactionMetadata.CompactionMetadataSerializer,11,24,0,0,2,6,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.metadata,MetadataCollector.MinMaxIntTracker,15,48,4,6,4,13,5,5,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.metadata,MetadataSerializer,376,155,25,7,78,34,25,6,11,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.metadata,MetadataComponent,0,9,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.metadata,StatsMetadata.StatsMetadataSerializer,377,511,84,38,91,108,59,10,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.metadata,ValidationMetadata.ValidationMetadataSerializer,8,18,0,0,1,5,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.metadata,CompactionMetadata,18,13,6,0,6,5,5,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.sstable.metadata,MetadataType,0,56,0,0,0,8,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,RTBoundValidator,0,37,0,0,0,7,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,Stack.MoreContentsHolder,0,9,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,Transformation,9,96,2,6,3,30,3,24,1,22
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,MoreRows,12,7,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,BasePartitions,25,117,8,18,8,29,7,12,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,BaseIterator.Stop,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,EmptyPartitionsDiscarder,0,12,0,2,0,5,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,StoppingTransformation,38,28,6,2,9,11,6,6,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,UnfilteredPartitions,0,9,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,FilteredRows,17,22,1,3,4,6,3,4,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,RTBoundValidator.Stage,0,54,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,RTBoundCloser,13,19,0,0,2,3,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,BaseIterator,104,103,19,9,25,31,13,8,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,FilteredPartitions,16,35,1,1,6,7,3,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,RTBoundValidator.RowsTransformation,122,16,13,1,18,7,10,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,MorePartitions,12,0,0,0,2,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,UnfilteredRows,0,59,0,6,0,14,0,10,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,Filter,22,33,4,2,4,9,4,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,BaseRows,12,208,9,27,4,53,9,20,0,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,Stack,79,99,6,4,14,21,5,8,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.transform,RTBoundCloser.RowsTransformation,73,18,5,1,17,7,4,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,FileUtils,856,242,65,15,215,62,85,14,49,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,ChannelProxy,71,73,0,0,17,18,6,9,6,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,MmappedRegions,132,225,22,20,21,55,20,18,2,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,DataOutputStreamPlus.new FastThreadLocal() {...},0,6,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,PathUtils.DeleteOnExit,113,52,12,2,36,13,11,3,4,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,SsdDiskOptimizationStrategy,0,28,0,2,0,7,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,Rebufferer.new Rebufferer.BufferHolder() {...},0,13,0,0,0,5,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,MmappedRegionsCache,2,94,2,4,0,21,2,7,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,MmappedRegions.Region,8,17,0,0,1,7,1,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,RandomAccessReader.RandomAccessReaderWithOwnChannel,13,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,AbstractReaderFileProxy,12,20,1,1,3,6,4,3,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,ThreadLocalByteBufferHolder.new FastThreadLocal() {...},3,3,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,SafeMemory.MemoryTidy,6,18,1,1,1,7,2,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,RandomAccessReader,239,162,30,12,57,40,35,13,14,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,DataOutputBuffer.AllocationType,0,24,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,SimpleCachedBufferPool,105,31,12,0,25,9,12,2,6,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,ChecksummedSequentialWriter,62,0,0,0,16,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,Memory,889,292,75,17,131,58,62,16,16,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,DataOutputStreamPlus,5,44,0,2,1,13,1,5,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,DataOutputBuffer.GrowingChannel,19,6,0,0,6,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,SafeMemory,30,82,6,2,4,22,5,9,1,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,File,589,306,109,30,97,55,138,42,70,40
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,DiskOptimizationStrategy,25,15,5,1,7,3,4,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,ChecksumWriter,29,91,2,2,9,27,3,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,DataOutputPlus,138,35,10,2,38,9,19,5,10,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,TrackedDataInputPlus,178,98,3,3,45,21,17,6,14,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,RebufferingInputStream,286,210,42,20,68,48,40,15,12,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,FileHandle.Cleanup,27,16,2,0,7,6,4,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,DataOutputBufferFixed,17,8,0,0,6,4,4,2,4,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,FileOutputStreamPlus,26,21,0,0,8,7,4,4,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,BufferedDataOutputStreamPlus,172,365,36,36,23,95,34,30,4,24
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,MmappedRegions.State,120,128,10,6,12,28,12,7,4,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,CorruptFileException,7,0,0,0,3,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,SafeMemoryWriter,4,125,0,2,2,29,1,14,1,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,FileHandle.Builder,74,173,10,14,13,41,11,13,2,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,File.WriteMode,0,24,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,SequentialWriterOption.Builder,0,59,0,0,0,17,0,7,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,DataInputBuffer,51,0,6,0,15,0,10,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,DataOutputBuffer.1.new DataOutputBuffer() {...},7,27,3,3,2,6,3,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,MmapRebufferer,27,16,0,0,6,6,2,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.io.util,ThreadLocalByteBufferHolder,27,41,2,2,7,8,2,3,1,2
