GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.btree,BTreeSet.Builder,15,28,0,0,5,7,2,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.btree,UpdateFunction,0,8,0,0,0,2,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.btree,BTree,1860,1877,289,227,356,418,213,168,43,80
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils.btree,BTree.SimpleTreeKeysIterator,109,147,16,8,19,33,10,8,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,Int32Serializer,27,34,6,4,2,7,6,6,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,TimestampSerializer.new FastThreadLocal() {...},11,3,0,0,3,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,TimestampSerializer.new FastThreadLocal() {...},11,3,0,0,3,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,TimeSerializer,514,17,53,1,93,4,35,3,8,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,UTF8Serializer.UTF8Validator.State,0,84,0,0,0,9,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,AbstractMapSerializer,314,13,60,2,80,4,34,2,4,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,BytesSerializer,12,23,1,1,2,7,3,7,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,DurationSerializer,190,49,25,1,36,14,18,3,5,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,UUIDSerializer,19,40,2,8,2,7,3,9,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,TypeSerializer,29,49,6,4,9,10,9,7,4,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,CounterSerializer,8,0,0,0,2,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,UTF8Serializer.UTF8Validator,127,35,40,7,49,10,27,2,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,DecimalSerializer,68,38,11,1,11,11,10,3,4,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,InetAddressSerializer,37,34,5,3,9,9,7,5,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,LongSerializer,32,29,7,3,3,6,7,5,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,ByteSerializer,45,14,9,1,6,3,9,3,4,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,UTF8Serializer,5,14,1,1,1,5,1,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,ShortSerializer,43,14,7,1,6,3,8,3,4,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,CollectionSerializer,102,122,8,8,28,28,10,13,4,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,BooleanSerializer,24,59,6,8,3,11,7,7,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,SimpleDateSerializer,185,52,19,1,31,11,18,4,8,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,FloatSerializer,47,14,9,1,8,3,9,3,4,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,MapSerializer,157,266,15,15,38,50,14,14,4,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,IntegerSerializer,26,14,5,1,4,3,7,3,4,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,ListSerializer,236,110,23,9,61,25,24,9,11,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,DoubleSerializer,27,34,6,4,3,8,6,6,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,SetSerializer,124,167,15,13,33,37,13,12,3,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,AsciiSerializer,26,9,4,0,5,3,3,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,TupleSerializer,93,6,12,0,18,3,7,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,EmptySerializer,11,19,1,1,4,6,4,4,3,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,AbstractTypeSerializer,0,95,0,6,0,19,0,10,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,AbstractTextSerializer,15,33,1,1,3,9,2,7,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,TimestampSerializer,112,192,13,9,18,36,15,9,7,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.serializers,MarshalException,9,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,IntegerType,841,22,96,0,167,6,84,4,29,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,AsciiType,70,28,0,0,14,7,5,4,5,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,VectorType,659,0,66,0,116,0,66,0,33,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,NumberType,0,6,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,ReversedType,192,0,12,0,44,0,31,0,25,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,DateType,129,0,14,0,30,0,22,0,15,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,CollectionType.Kind,0,34,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,ShortType,190,18,8,0,32,6,24,4,20,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,TupleType,1137,109,143,4,216,25,101,12,28,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,PartitionerDefinedOrder,167,71,23,3,28,14,27,7,14,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,DoubleType,180,22,10,0,34,7,25,6,20,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,ByteArrayAccessor,195,97,8,2,49,27,40,20,36,19
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,ListType,248,149,32,16,44,31,35,19,17,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,CollectionType.Kind.new CollectionType.Kind() {...},3,5,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,CollectionType.Kind.new CollectionType.Kind() {...},8,5,2,0,1,1,2,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,CollectionType.Kind.new CollectionType.Kind() {...},3,5,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,Int32Type,188,58,8,4,31,15,24,7,18,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,ByteBufferObjectFactory,45,40,5,0,10,7,9,3,5,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,SetType,210,166,26,18,37,34,30,20,15,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,UTF8Type,54,26,4,0,10,7,7,5,5,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,MapType,658,216,77,19,114,42,60,22,19,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,CounterColumnType,111,20,0,0,23,5,22,4,22,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,DurationType,54,23,4,0,13,6,10,3,8,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,BooleanType,161,25,26,0,30,7,22,5,9,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,TemporalType.new ArgumentDeserializer() {...},6,26,4,2,1,5,3,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,UserType,1040,0,124,0,192,0,106,0,44,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,ByteArrayObjectFactory,18,77,1,4,2,17,2,10,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,AsciiType.new FastThreadLocal() {...},3,6,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,UUIDType,234,138,32,12,41,33,28,11,8,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,FrozenType,33,15,1,1,9,4,8,1,7,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,EmptyType,124,30,12,1,30,10,21,5,14,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,BytesType,85,17,8,0,13,6,10,5,6,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,TimeUUIDType,2,17,0,0,1,5,1,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,AbstractCompositeType,602,101,68,6,128,27,45,5,9,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,AbstractTimeUUIDType,166,163,16,20,30,37,21,17,7,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,CompositeType,596,238,76,20,122,49,65,23,22,18
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,TimestampType,127,28,18,0,27,8,22,6,13,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,AbstractType.ComparisonType,0,34,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,AbstractType.DefaultArgumentDeserializer,16,6,6,0,3,3,4,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,CollectionType.CollectionPathSerializer,3,16,0,0,2,4,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,DecimalType,582,36,54,0,109,10,51,5,24,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,LegacyTimeUUIDType,2,16,0,0,1,4,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,TemporalType,37,9,0,0,10,3,6,2,6,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,CompositeType.Serializer,32,6,6,0,5,3,5,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,ValueComparators,20,9,4,0,5,4,3,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,ValueAccessor,92,113,5,9,16,20,16,15,13,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,CollectionType,406,102,59,5,90,23,44,13,13,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,FloatType,187,22,10,0,34,7,25,6,20,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,TypeParser,1153,408,116,60,228,81,89,35,19,17
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,StringType,6,4,0,0,1,2,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,SimpleDateType,83,19,6,0,16,5,14,4,11,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,TimeType,74,21,4,0,14,5,13,3,11,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,ByteArrayObjectFactory.new ArrayClustering() {...},7,4,0,0,3,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,ByteArrayObjectFactory.new ArrayClustering() {...},0,6,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,InetAddressType,65,37,3,1,12,10,8,5,6,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,ValueAccessor.ObjectFactory,59,8,13,1,6,1,13,1,6,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,AbstractType,389,361,51,31,67,90,67,54,35,45
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,EmptyType.NonEmptyWriteBehavior,0,34,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,ByteType,180,18,6,0,29,6,23,4,20,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,ByteBufferAccessor,195,149,6,2,41,35,33,26,29,26
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.marshal,LongType,278,20,28,0,49,6,36,5,22,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.virtual,SSTableIndexesSystemView,166,55,12,0,31,19,7,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.virtual,SegmentsSystemView,89,64,12,0,20,22,9,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.virtual,StorageAttachedIndexTables,0,25,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sai.virtual,ColumnIndexesSystemView,124,40,10,0,24,14,7,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,SharedContext.Global,4,35,0,0,2,15,2,15,2,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairMessageVerbHandler,556,285,53,15,123,64,44,13,5,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairResult,0,9,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairJobDesc,30,164,14,12,1,25,14,6,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairCoordinator.NeighborsAndRanges,114,18,9,1,16,7,6,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,PreviewRepairConflictWithIncrementalRepairException,4,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,AsymmetricRemoteSyncTask,104,0,2,0,13,0,5,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairJob,766,577,67,33,127,91,55,19,11,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,SyncNodePair,55,14,10,0,6,5,8,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,CommonRange,73,79,21,7,7,14,16,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairTask,6,8,0,0,3,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,ValidationManager.new Callable() {...},21,26,0,0,7,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairCoordinator.SkipRepairException,4,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairSession,380,392,45,17,71,70,37,14,10,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,SyncTask,55,163,3,3,8,23,6,5,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairMessageVerbHandler.Holder,0,5,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,TreeResponse,0,9,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,AbstractRepairTask,1,129,1,3,1,28,1,6,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,Validator,167,401,23,23,29,73,20,19,3,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,ValidationTask,26,67,7,5,6,18,7,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairJob.NoSuchRepairSessionExceptionWrapper,6,0,0,0,3,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairMessageVerbHandler.DedupResult,0,34,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,SymmetricRemoteSyncTask,127,0,2,0,17,0,6,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,AbstractRepairTask.RepairSessionCallback,33,33,0,0,4,7,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairSessionResult,0,30,0,0,0,8,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairJob.new FutureCallback() {...},79,81,5,1,10,8,4,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairJobDesc.RepairJobDescSerializer,2,169,5,11,0,35,5,6,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairCoordinator,436,700,41,23,73,131,35,33,7,29
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,NormalRepairTask,0,26,0,0,0,7,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,NoSuchRepairSessionException,11,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,ValidationManager,29,330,15,17,6,57,15,8,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairSession.new FutureCallback() {...},50,69,2,0,8,8,2,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,LocalSyncTask,120,268,22,10,20,47,19,9,2,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairSession.SafeExecutor,4,16,0,0,2,8,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,SyncStat,0,27,0,0,0,8,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,ValidationPartitionIterator,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,RepairParallelism,9,58,3,1,3,11,2,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,CoordinatedRepairResult,111,93,19,11,9,22,18,5,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.repair,SyncNodePair.NodePairSerializer,41,3,0,0,8,1,3,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.transactions,CleanupTransaction,5,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.transactions,CompactionTransaction,5,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.transactions,IndexTransaction.Type,0,34,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.transactions,UpdateTransaction.new UpdateTransaction() {...},1,8,0,0,1,6,1,6,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.transactions,UpdateTransaction,0,5,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,DirectorySizeCalculator,30,0,2,0,11,0,7,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ReflectionUtils,113,8,8,0,26,2,5,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,FastByteOperations.UnsafeOperations.new PrivilegedAction() {...},10,14,0,0,4,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BiMultiValMap,85,75,3,3,20,20,12,9,10,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MonotonicClock.SystemClock,19,6,4,0,3,3,5,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MonotonicClock.SampledClock,35,72,3,3,11,16,5,9,3,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BloomFilterSerializer,22,48,2,2,4,14,3,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,JVMStabilityInspector.Killer,35,8,8,0,10,2,6,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MergeIterator,9,63,1,7,3,16,2,6,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ExpMovingAverage,61,54,9,5,7,13,11,5,5,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MonotonicClock.AbstractEpochSamplingClock,24,189,3,11,7,35,3,10,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,EstimatedHistogram,237,440,39,39,42,91,37,31,11,18
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,EstimatedHistogram.EstimatedHistogramSerializer,9,132,1,13,2,25,1,11,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ExpiringMemoizingSupplier.Memoized,0,6,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Int64Serializer,14,8,0,0,4,2,3,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MerkleTrees.TreeRangeIterator,6,46,1,5,2,10,2,5,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Throwables.FileOpType,0,24,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,DiagnosticSnapshotService,166,35,14,0,32,10,19,3,12,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BloomCalculations.BloomSpecification,17,9,0,0,1,4,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BulkIterator.Adapter,8,26,1,3,2,7,3,3,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BooleanSerializer,0,19,0,0,0,6,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MerkleTree.OffHeapNode,65,80,7,8,11,22,9,9,4,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BloomFilter.new FastThreadLocal() {...},0,6,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,AbstractIterator,22,54,4,7,6,17,5,8,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,NativeLibraryDarwin,60,0,0,0,22,0,12,0,12,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,JsonUtils,165,53,8,0,34,13,12,6,8,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MerkleTree.OnHeapInner,51,188,3,11,14,37,8,10,5,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,ExpiringMemoizingSupplier.ReturnValue,0,9,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,BulkIterator.FromArray,0,52,0,0,0,13,0,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MerkleTree.OffHeapInner,16,187,1,7,4,31,2,12,1,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MerkleTrees.MerkleTreesSerializer,8,101,3,11,0,23,3,9,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,OverlapIterator,56,50,6,2,2,12,4,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Throwables,224,146,46,16,62,42,39,23,12,19
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,RangesSerializer,99,8,6,0,18,2,6,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MerkleTree.Leaf,36,38,7,7,3,10,7,5,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Interval.new AsymmetricOrdering() {...},0,16,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,Interval.new AsymmetricOrdering() {...},0,16,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.utils,MerkleTree.OnHeapNode,63,31,11,4,12,11,11,7,4,6
